147,6,45.6,287.55,144.23000000000002,59.25,1,1,1.0
147,3,204.6,253.8,101.1,42.69999999999999,1,1,1.0
147,8,794.07,454.38,124.89999999999998,83.72000000000003,1,1,1.0
148,4,1.1,370.7,104.80000000000001,168.88000000000005,1,1,1.0
148,7,683.7,225.98,108.69999999999993,72.25000000000003,1,1,1.0
148,6,27.3,288.8,146.11999999999998,59.80000000000001,1,1,1.0
148,3,204.6,253.8,101.1,42.69999999999999,1,1,1.0
148,8,802.93,450.36,123.20000000000005,85.84000000000003,1,1,1.0
149,4,0.0,381.5,79.0,158.08000000000004,1,1,1.0
149,7,674.52,226.34,110.63,72.46000000000001,1,1,1.0
149,6,10.6,290.05,146.41,60.349999999999966,1,1,1.0
149,3,204.6,253.8,101.1,42.69999999999999,1,1,1.0
149,8,811.8,446.34,121.5,87.95999999999998,1,1,1.0
150,4,0.0,394.0,54.1,145.58000000000004,1,1,1.0
150,7,665.35,226.7,112.53999999999996,72.68,1,1,1.0
150,6,0.35,291.3,140.25,60.89999999999998,1,1,1.0
150,3,204.6,253.8,101.1,42.69999999999999,1,1,1.0
150,8,819.39,442.32,119.21000000000004,86.32,1,1,1.0
151,4,0.0,394.0,54.1,145.58000000000004,1,1,1.0
151,7,656.17,227.05,114.47000000000003,72.89999999999998,1,1,1.0
151,6,0.35,291.3,122.25,60.89999999999998,1,1,1.0
151,3,204.6,253.8,101.1,42.69999999999999,1,1,1.0
151,8,826.99,438.3,116.90999999999997,84.67000000000002,1,1,1.0
152,7,647.0,227.41,116.38,73.11999999999998,1,1,1.0
152,6,0.35,291.3,100.05000000000001,65.80000000000001,1,1,1.0
152,3,204.6,253.8,101.1,42.69999999999999,1,1,1.0
152,8,834.58,434.28,114.62,83.02999999999997,1,1,1.0
153,7,637.46,227.77,117.15999999999997,73.33000000000001,1,1,1.0
153,6,0.35,293.4,84.85000000000001,63.700000000000045,1,1,1.0
153,3,204.6,253.8,101.1,42.69999999999999,1,1,1.0
153,8,842.18,430.26,112.32000000000005,81.38999999999999,1,1,1.0
154,7,627.92,228.13,117.94000000000005,73.55000000000001,1,1,1.0
154,6,0.35,293.4,69.65,63.700000000000045,1,1,1.0
154,3,204.6,253.8,101.1,42.69999999999999,1,1,1.0
154,8,850.32,426.24,106.00999999999999,81.36000000000001,1,1,1.0
155,7,618.38,228.49,118.72000000000003,73.75999999999999,1,1,1.0
155,6,0.35,296.2,50.949999999999996,60.900000000000034,1,1,1.0
155,3,204.6,253.8,101.1,42.69999999999999,1,1,1.0
155,8,858.46,422.21,99.70999999999992,81.34000000000003,1,1,1.0
156,7,608.84,228.85,119.5,73.97,1,1,1.0
156,6,0.35,298.3,32.85,59.30000000000001,1,1,1.0
156,3,204.6,253.8,101.1,42.69999999999999,1,1,1.0
156,8,866.6,418.19,93.39999999999998,81.31,1,1,1.0
157,7,599.3,229.21,120.28000000000009,74.18999999999997,1,1,1.0
157,6,0.35,298.3,32.85,59.30000000000001,1,1,1.0
157,3,204.6,253.8,101.1,42.69999999999999,1,1,1.0
157,8,873.5,418.19,86.5,73.00999999999999,1,1,1.0
158,7,588.6,229.57,122.22000000000003,74.41000000000003,1,1,1.0
158,3,204.6,253.8,101.1,42.69999999999999,1,1,1.0
158,8,880.0,410.8,80.0,78.5,1,1,1.0
159,7,577.9,229.93,124.15999999999997,74.62,1,1,1.0
159,3,204.6,253.8,101.1,42.69999999999999,1,1,1.0
159,8,886.5,410.8,73.5,72.89999999999998,1,1,1.0
160,7,567.2,230.29,126.09999999999991,74.84,1,1,1.0
160,3,204.6,253.8,101.1,42.69999999999999,1,1,1.0
160,8,893.9,405.2,66.10000000000002,75.69999999999999,1,1,1.0
161,7,556.0,230.64,127.79999999999995,75.06,1,1,1.0
161,3,204.6,253.8,101.1,42.69999999999999,1,1,1.0
161,8,899.5,402.2,60.5,73.10000000000002,1,1,1.0
162,7,544.8,231.0,129.5,75.27999999999997,1,1,1.0
162,3,204.6,253.8,101.1,42.69999999999999,1,1,1.0
162,8,908.5,396.66,51.5,75.13999999999999,1,1,1.0
163,7,533.6,231.36,131.19999999999993,75.49000000000001,1,1,1.0
163,3,204.6,253.8,101.1,42.69999999999999,1,1,1.0
163,8,911.3,396.66,48.700000000000045,70.53999999999996,1,1,1.0
164,7,522.4,231.72,132.89999999999998,75.71000000000001,1,1,1.0
164,3,204.6,253.8,101.1,42.69999999999999,1,1,1.0
164,8,919.3,391.05,40.700000000000045,73.75,1,1,1.0
165,7,511.19,232.08,138.31,75.91999999999999,1,1,1.0
165,3,204.6,253.8,101.1,42.69999999999999,1,1,1.0
165,8,923.3,387.05,36.700000000000045,73.74000000000001,1,1,1.0
166,7,500.52,232.57,135.08000000000004,76.67000000000002,1,1,1.0
166,3,204.6,253.8,101.1,42.69999999999999,1,1,1.0
166,8,929.7,387.05,30.299999999999955,66.55000000000001,1,1,1.0
167,7,489.85,233.06,134.85000000000002,77.42000000000002,1,1,1.0
167,3,204.6,253.8,101.1,42.69999999999999,1,1,1.0
167,8,934.5,387.05,25.5,66.55000000000001,1,1,1.0
168,7,479.18,233.56,134.61999999999995,78.16000000000003,1,1,1.0
168,3,204.6,253.8,101.1,42.69999999999999,1,1,1.0
168,8,940.1,387.05,19.899999999999977,62.849999999999966,1,1,1.0
169,7,468.5,234.05,133.79999999999995,78.90999999999997,1,1,1.0
169,3,204.6,253.8,101.1,42.69999999999999,1,1,1.0
169,8,945.7,387.05,14.299999999999955,59.14999999999998,1,1,1.0
170,7,457.83,234.54,134.77000000000004,79.66,1,1,1.0
170,3,204.6,253.8,101.1,42.69999999999999,1,1,1.0
170,8,945.7,387.05,14.299999999999955,59.14999999999998,1,1,1.0
171,7,447.16,235.03,135.04000000000002,80.41,1,1,1.0
171,3,204.6,253.8,101.1,42.69999999999999,1,1,1.0
171,8,945.7,387.05,14.299999999999955,59.14999999999998,1,1,1.0
172,7,436.48,235.52,135.31999999999994,81.16,1,1,1.0
172,3,204.6,253.8,101.1,42.69999999999999,1,1,1.0
173,7,425.81,236.02,135.98999999999995,81.9,1,1,1.0
173,3,204.6,253.8,101.1,42.69999999999999,1,1,1.0
174,7,415.14,236.51,135.76,82.65000000000003,1,1,1.0
174,3,204.6,253.8,101.1,42.69999999999999,1,1,1.0
175,7,402.7,237.0,144.40000000000003,83.39999999999998,1,1,1.0
175,3,204.6,253.8,101.1,42.69999999999999,1,1,1.0
176,7,391.18,237.32,136.52000000000004,83.40000000000003,1,1,1.0
176,3,204.6,253.8,101.1,42.69999999999999,1,1,1.0
177,7,379.67,237.64,137.48999999999995,83.40000000000003,1,1,1.0
177,3,204.6,253.8,101.1,42.69999999999999,1,1,1.0
178,7,368.16,237.97,138.45999999999998,83.4,1,1,1.0
178,3,204.6,253.8,101.1,42.69999999999999,1,1,1.0
179,7,356.64,238.29,139.44,83.4,1,1,1.0
179,3,204.6,253.8,101.1,42.69999999999999,1,1,1.0
180,7,345.13,238.61,140.41000000000003,83.39999999999998,1,1,1.0
180,3,204.6,253.8,101.1,42.69999999999999,1,1,1.0
181,7,333.61,238.93,141.39,83.39999999999998,1,1,1.0
181,3,204.6,253.8,101.1,42.69999999999999,1,1,1.0
182,7,322.1,239.25,141.79999999999995,83.39999999999998,1,1,1.0
182,3,204.6,253.8,101.1,42.69999999999999,1,1,1.0
183,7,310.58,239.57,143.17000000000002,83.40000000000003,1,1,1.0
183,3,204.6,253.8,101.1,42.69999999999999,1,1,1.0
184,7,299.07,239.9,144.53000000000003,83.4,1,1,1.0
184,3,204.6,253.8,101.1,42.69999999999999,1,1,1.0
185,7,287.55,240.22,145.55,83.4,1,1,1.0
185,3,204.6,253.8,101.1,42.69999999999999,1,1,1.0
186,7,275.97,240.43,146.34999999999997,84.25999999999999,1,1,1.0
186,3,204.6,253.8,101.1,42.69999999999999,1,1,1.0
187,7,264.38,240.65,147.16000000000003,85.11999999999998,1,1,1.0
187,3,204.6,253.8,101.1,42.69999999999999,1,1,1.0
188,7,252.8,240.87,147.95999999999998,85.98000000000002,1,1,1.0
188,3,204.6,253.8,101.1,42.69999999999999,1,1,1.0
189,7,241.22,241.08,148.76000000000002,86.84,1,1,1.0
189,3,204.6,253.8,101.1,42.69999999999999,1,1,1.0
190,7,229.63,241.3,149.57,87.69999999999999,1,1,1.0
190,3,204.6,253.8,101.1,42.69999999999999,1,1,1.0
